"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US060770051251","Block Group 1, Census Tract 51.25, San Joaquin County, California","1029","186",
"1500000US060770051252","Block Group 2, Census Tract 51.25, San Joaquin County, California","969","247",
"1500000US060770051261","Block Group 1, Census Tract 51.26, San Joaquin County, California","1684","1470",
"1500000US060770051262","Block Group 2, Census Tract 51.26, San Joaquin County, California","1624","315",
"1500000US060770051263","Block Group 3, Census Tract 51.26, San Joaquin County, California","1467","528",
"1500000US060770051271","Block Group 1, Census Tract 51.27, San Joaquin County, California","2030","467",
"1500000US060770051272","Block Group 2, Census Tract 51.27, San Joaquin County, California","3228","1216",
"1500000US060770051273","Block Group 3, Census Tract 51.27, San Joaquin County, California","1761","425",
"1500000US060770051291","Block Group 1, Census Tract 51.29, San Joaquin County, California","1504","539",
"1500000US060770051292","Block Group 2, Census Tract 51.29, San Joaquin County, California","2418","614",
"1500000US060770051301","Block Group 1, Census Tract 51.30, San Joaquin County, California","711","211",
"1500000US060770051302","Block Group 2, Census Tract 51.30, San Joaquin County, California","2038","327",
"1500000US060770051311","Block Group 1, Census Tract 51.31, San Joaquin County, California","4254","539",
"1500000US060770051312","Block Group 2, Census Tract 51.31, San Joaquin County, California","1954","752",
"1500000US060770051313","Block Group 3, Census Tract 51.31, San Joaquin County, California","1395","415",
"1500000US060770051321","Block Group 1, Census Tract 51.32, San Joaquin County, California","668","294",
"1500000US060770051322","Block Group 2, Census Tract 51.32, San Joaquin County, California","834","278",
"1500000US060770051323","Block Group 3, Census Tract 51.32, San Joaquin County, California","1542","583",
"1500000US060770051331","Block Group 1, Census Tract 51.33, San Joaquin County, California","934","392",
"1500000US060770051332","Block Group 2, Census Tract 51.33, San Joaquin County, California","1448","496",
"1500000US060770051333","Block Group 3, Census Tract 51.33, San Joaquin County, California","1243","521",
"1500000US060770051334","Block Group 4, Census Tract 51.33, San Joaquin County, California","786","414",
"1500000US060770051341","Block Group 1, Census Tract 51.34, San Joaquin County, California","1230","291",
"1500000US060770051342","Block Group 2, Census Tract 51.34, San Joaquin County, California","718","288",
"1500000US060770051343","Block Group 3, Census Tract 51.34, San Joaquin County, California","1281","412",
"1500000US060770051344","Block Group 4, Census Tract 51.34, San Joaquin County, California","1397","638",
"1500000US060770051351","Block Group 1, Census Tract 51.35, San Joaquin County, California","1449","362",
"1500000US060770051352","Block Group 2, Census Tract 51.35, San Joaquin County, California","1952","383",
"1500000US060770051353","Block Group 3, Census Tract 51.35, San Joaquin County, California","2644","587",
"1500000US060770051354","Block Group 4, Census Tract 51.35, San Joaquin County, California","1979","357",
"1500000US060770051361","Block Group 1, Census Tract 51.36, San Joaquin County, California","2323","601",
"1500000US060770051362","Block Group 2, Census Tract 51.36, San Joaquin County, California","1122","582",
"1500000US060770051371","Block Group 1, Census Tract 51.37, San Joaquin County, California","2777","731",
"1500000US060770051372","Block Group 2, Census Tract 51.37, San Joaquin County, California","2517","844",
"1500000US060770051373","Block Group 3, Census Tract 51.37, San Joaquin County, California","1762","638",
"1500000US060770051374","Block Group 4, Census Tract 51.37, San Joaquin County, California","573","306",
"1500000US060770051381","Block Group 1, Census Tract 51.38, San Joaquin County, California","2207","676",
"1500000US060770051382","Block Group 2, Census Tract 51.38, San Joaquin County, California","778","244",
"1500000US060770051391","Block Group 1, Census Tract 51.39, San Joaquin County, California","1124","359",
"1500000US060770051392","Block Group 2, Census Tract 51.39, San Joaquin County, California","2175","504",
"1500000US060770051401","Block Group 1, Census Tract 51.40, San Joaquin County, California","1735","571",
"1500000US060770051402","Block Group 2, Census Tract 51.40, San Joaquin County, California","1429","414",
"1500000US060770051403","Block Group 3, Census Tract 51.40, San Joaquin County, California","879","526",
"1500000US060770051411","Block Group 1, Census Tract 51.41, San Joaquin County, California","800","445",
"1500000US060770051412","Block Group 2, Census Tract 51.41, San Joaquin County, California","2066","539",
"1500000US060770052081","Block Group 1, Census Tract 52.08, San Joaquin County, California","1610","420",
"1500000US060770052082","Block Group 2, Census Tract 52.08, San Joaquin County, California","1403","419",
"1500000US060770052083","Block Group 3, Census Tract 52.08, San Joaquin County, California","2169","741",
"1500000US060770052084","Block Group 4, Census Tract 52.08, San Joaquin County, California","1518","311",
"1500000US060770052111","Block Group 1, Census Tract 52.11, San Joaquin County, California","531","264",
"1500000US060770052112","Block Group 2, Census Tract 52.11, San Joaquin County, California","2511","444",
"1500000US060770052113","Block Group 3, Census Tract 52.11, San Joaquin County, California","1408","512",
"1500000US060770052121","Block Group 1, Census Tract 52.12, San Joaquin County, California","1717","429",
"1500000US060770052122","Block Group 2, Census Tract 52.12, San Joaquin County, California","2661","1545",
"1500000US060770052123","Block Group 3, Census Tract 52.12, San Joaquin County, California","2773","1073",
"1500000US060770052131","Block Group 1, Census Tract 52.13, San Joaquin County, California","1305","354",
"1500000US060770052132","Block Group 2, Census Tract 52.13, San Joaquin County, California","1699","373",
"1500000US060770052141","Block Group 1, Census Tract 52.14, San Joaquin County, California","3422","726",
"1500000US060770052142","Block Group 2, Census Tract 52.14, San Joaquin County, California","1512","645",
"1500000US060770052151","Block Group 1, Census Tract 52.15, San Joaquin County, California","1755","905",
"1500000US060770052152","Block Group 2, Census Tract 52.15, San Joaquin County, California","1282","501",
"1500000US060770052153","Block Group 3, Census Tract 52.15, San Joaquin County, California","1372","367",
"1500000US060770052161","Block Group 1, Census Tract 52.16, San Joaquin County, California","1713","720",
"1500000US060770052162","Block Group 2, Census Tract 52.16, San Joaquin County, California","1165","425",
"1500000US060770052163","Block Group 3, Census Tract 52.16, San Joaquin County, California","1748","487",
"1500000US060770052171","Block Group 1, Census Tract 52.17, San Joaquin County, California","1754","401",
"1500000US060770052172","Block Group 2, Census Tract 52.17, San Joaquin County, California","1847","716",
"1500000US060770052181","Block Group 1, Census Tract 52.18, San Joaquin County, California","1508","487",
"1500000US060770052182","Block Group 2, Census Tract 52.18, San Joaquin County, California","1900","595",
"1500000US060770052191","Block Group 1, Census Tract 52.19, San Joaquin County, California","3048","579",
"1500000US060770052192","Block Group 2, Census Tract 52.19, San Joaquin County, California","2221","352",
"1500000US060770052201","Block Group 1, Census Tract 52.20, San Joaquin County, California","2321","352",
"1500000US060770052211","Block Group 1, Census Tract 52.21, San Joaquin County, California","7962","1372",
"1500000US060770052212","Block Group 2, Census Tract 52.21, San Joaquin County, California","2358","883",
"1500000US060770052221","Block Group 1, Census Tract 52.22, San Joaquin County, California","2473","1483",
"1500000US060770052222","Block Group 2, Census Tract 52.22, San Joaquin County, California","2385","729",
"1500000US060770052231","Block Group 1, Census Tract 52.23, San Joaquin County, California","2418","978",
"1500000US060770052232","Block Group 2, Census Tract 52.23, San Joaquin County, California","2807","807",
"1500000US060770052233","Block Group 3, Census Tract 52.23, San Joaquin County, California","984","891",
"1500000US060770052241","Block Group 1, Census Tract 52.24, San Joaquin County, California","1385","527",
"1500000US060770052242","Block Group 2, Census Tract 52.24, San Joaquin County, California","3857","1362",
"1500000US060770052251","Block Group 1, Census Tract 52.25, San Joaquin County, California","1491","361",
"1500000US060770052252","Block Group 2, Census Tract 52.25, San Joaquin County, California","1141","297",
"1500000US060770053031","Block Group 1, Census Tract 53.03, San Joaquin County, California","1385","894",
"1500000US060770053032","Block Group 2, Census Tract 53.03, San Joaquin County, California","1120","352",
"1500000US060770053033","Block Group 3, Census Tract 53.03, San Joaquin County, California","441","183",
"1500000US060770053034","Block Group 4, Census Tract 53.03, San Joaquin County, California","1876","927",
"1500000US060770053035","Block Group 5, Census Tract 53.03, San Joaquin County, California","1324","450",
"1500000US060770053071","Block Group 1, Census Tract 53.07, San Joaquin County, California","1431","244",
"1500000US060770053072","Block Group 2, Census Tract 53.07, San Joaquin County, California","1854","446",
"1500000US060770053081","Block Group 1, Census Tract 53.08, San Joaquin County, California","1020","299",
"1500000US060770053082","Block Group 2, Census Tract 53.08, San Joaquin County, California","412","132",
"1500000US060770053083","Block Group 3, Census Tract 53.08, San Joaquin County, California","1096","368",
"1500000US060770053084","Block Group 4, Census Tract 53.08, San Joaquin County, California","2324","555",
"1500000US060770053091","Block Group 1, Census Tract 53.09, San Joaquin County, California","1741","297",
"1500000US060770053092","Block Group 2, Census Tract 53.09, San Joaquin County, California","910","245",
"1500000US060770053101","Block Group 1, Census Tract 53.10, San Joaquin County, California","1651","440",
"1500000US060770053102","Block Group 2, Census Tract 53.10, San Joaquin County, California","1285","586",
"1500000US060770053103","Block Group 3, Census Tract 53.10, San Joaquin County, California","1735","799",
"1500000US060770053111","Block Group 1, Census Tract 53.11, San Joaquin County, California","1207","593",
"1500000US060770053112","Block Group 2, Census Tract 53.11, San Joaquin County, California","1911","333",
"1500000US060770053121","Block Group 1, Census Tract 53.12, San Joaquin County, California","1283","382",
"1500000US060770053122","Block Group 2, Census Tract 53.12, San Joaquin County, California","1124","382",
"1500000US060770053123","Block Group 3, Census Tract 53.12, San Joaquin County, California","1036","388",
"1500000US060770054031","Block Group 1, Census Tract 54.03, San Joaquin County, California","1184","471",
"1500000US060770054032","Block Group 2, Census Tract 54.03, San Joaquin County, California","1287","454",
"1500000US060770054033","Block Group 3, Census Tract 54.03, San Joaquin County, California","1771","469",
"1500000US060770054034","Block Group 4, Census Tract 54.03, San Joaquin County, California","2351","753",
"1500000US060770054051","Block Group 1, Census Tract 54.05, San Joaquin County, California","1168","387",
"1500000US060770054052","Block Group 2, Census Tract 54.05, San Joaquin County, California","1157","319",
"1500000US060770054053","Block Group 3, Census Tract 54.05, San Joaquin County, California","1195","328",
"1500000US060770054061","Block Group 1, Census Tract 54.06, San Joaquin County, California","2376","364",
"1500000US060770054062","Block Group 2, Census Tract 54.06, San Joaquin County, California","994","253",
"1500000US060770055021","Block Group 1, Census Tract 55.02, San Joaquin County, California","1073","362",
"1500000US060770055022","Block Group 2, Census Tract 55.02, San Joaquin County, California","961","245",
"1500000US060770055031","Block Group 1, Census Tract 55.03, San Joaquin County, California","935","212",
"1500000US060770055032","Block Group 2, Census Tract 55.03, San Joaquin County, California","460","115",
"1500000US060770055033","Block Group 3, Census Tract 55.03, San Joaquin County, California","134","98",
"1500000US060779800001","Block Group 1, Census Tract 9800, San Joaquin County, California","2355","262",
"1500000US060790100161","Block Group 1, Census Tract 100.16, San Luis Obispo County, California","1628","402",
"1500000US060790100162","Block Group 2, Census Tract 100.16, San Luis Obispo County, California","2536","681",
"1500000US060790100163","Block Group 3, Census Tract 100.16, San Luis Obispo County, California","954","275",
"1500000US060790100171","Block Group 1, Census Tract 100.17, San Luis Obispo County, California","996","239",
"1500000US060790100172","Block Group 2, Census Tract 100.17, San Luis Obispo County, California","882","307",
"1500000US060790100173","Block Group 3, Census Tract 100.17, San Luis Obispo County, California","2786","548",
"1500000US060790101011","Block Group 1, Census Tract 101.01, San Luis Obispo County, California","1779","292",
"1500000US060790101031","Block Group 1, Census Tract 101.03, San Luis Obispo County, California","1146","435",
"1500000US060790101032","Block Group 2, Census Tract 101.03, San Luis Obispo County, California","1495","607",
"1500000US060790101033","Block Group 3, Census Tract 101.03, San Luis Obispo County, California","940","269",
"1500000US060790101041","Block Group 1, Census Tract 101.04, San Luis Obispo County, California","2636","881",
"1500000US060790101042","Block Group 2, Census Tract 101.04, San Luis Obispo County, California","835","538",
"1500000US060790102021","Block Group 1, Census Tract 102.02, San Luis Obispo County, California","2221","461",
"1500000US060790102022","Block Group 2, Census Tract 102.02, San Luis Obispo County, California","996","255",
"1500000US060790102023","Block Group 3, Census Tract 102.02, San Luis Obispo County, California","2117","620",
"1500000US060790102041","Block Group 1, Census Tract 102.04, San Luis Obispo County, California","2560","603",
"1500000US060790102042","Block Group 2, Census Tract 102.04, San Luis Obispo County, California","3362","707",
"1500000US060790102051","Block Group 1, Census Tract 102.05, San Luis Obispo County, California","1566","310",
"1500000US060790102052","Block Group 2, Census Tract 102.05, San Luis Obispo County, California","1463","607",
"1500000US060790102053","Block Group 3, Census Tract 102.05, San Luis Obispo County, California","2299","754",
"1500000US060790102061","Block Group 1, Census Tract 102.06, San Luis Obispo County, California","1494","401",
"1500000US060790102062","Block Group 2, Census Tract 102.06, San Luis Obispo County, California","1712","331",
"1500000US060790102071","Block Group 1, Census Tract 102.07, San Luis Obispo County, California","1722","434",
"1500000US060790102072","Block Group 2, Census Tract 102.07, San Luis Obispo County, California","2078","366",
"1500000US060790103011","Block Group 1, Census Tract 103.01, San Luis Obispo County, California","1222","294",
"1500000US060790103012","Block Group 2, Census Tract 103.01, San Luis Obispo County, California","1233","485",
"1500000US060790103013","Block Group 3, Census Tract 103.01, San Luis Obispo County, California","1054","406",
"1500000US060790103021","Block Group 1, Census Tract 103.02, San Luis Obispo County, California","2179","567",
"1500000US060790103022","Block Group 2, Census Tract 103.02, San Luis Obispo County, California","1196","417",
"1500000US060790103031","Block Group 1, Census Tract 103.03, San Luis Obispo County, California","1330","284",
"1500000US060790103032","Block Group 2, Census Tract 103.03, San Luis Obispo County, California","1393","427",
"1500000US060790104031","Block Group 1, Census Tract 104.03, San Luis Obispo County, California","1027","195",
"1500000US060790104032","Block Group 2, Census Tract 104.03, San Luis Obispo County, California","1068","450",
"1500000US060790104033","Block Group 3, Census Tract 104.03, San Luis Obispo County, California","1490","359",
"1500000US060790104041","Block Group 1, Census Tract 104.04, San Luis Obispo County, California","1068","170",
"1500000US060790104042","Block Group 2, Census Tract 104.04, San Luis Obispo County, California","902","188",
"1500000US060790105041","Block Group 1, Census Tract 105.04, San Luis Obispo County, California","605","236",
"1500000US060790105042","Block Group 2, Census Tract 105.04, San Luis Obispo County, California","876","322",
"1500000US060790105043","Block Group 3, Census Tract 105.04, San Luis Obispo County, California","747","185",
"1500000US060790105051","Block Group 1, Census Tract 105.05, San Luis Obispo County, California","1768","576",
"1500000US060790105052","Block Group 2, Census Tract 105.05, San Luis Obispo County, California","1345","396",
"1500000US060790105061","Block Group 1, Census Tract 105.06, San Luis Obispo County, California","1201","317",
"1500000US060790105062","Block Group 2, Census Tract 105.06, San Luis Obispo County, California","1153","722",
"1500000US060790106021","Block Group 1, Census Tract 106.02, San Luis Obispo County, California","979","256",
"1500000US060790106022","Block Group 2, Census Tract 106.02, San Luis Obispo County, California","1215","312",
"1500000US060790106023","Block Group 3, Census Tract 106.02, San Luis Obispo County, California","1545","396",
"1500000US060790106031","Block Group 1, Census Tract 106.03, San Luis Obispo County, California","1477","288",
"1500000US060790107011","Block Group 1, Census Tract 107.01, San Luis Obispo County, California","1586","279",
"1500000US060790107012","Block Group 2, Census Tract 107.01, San Luis Obispo County, California","2041","361",
"1500000US060790107013","Block Group 3, Census Tract 107.01, San Luis Obispo County, California","1601","341",
"1500000US060790107031","Block Group 1, Census Tract 107.03, San Luis Obispo County, California","2321","837",
"1500000US060790107032","Block Group 2, Census Tract 107.03, San Luis Obispo County, California","1582","233",
"1500000US060790107071","Block Group 1, Census Tract 107.07, San Luis Obispo County, California","1001","318",
"1500000US060790107072","Block Group 2, Census Tract 107.07, San Luis Obispo County, California","1665","373",
"1500000US060790107073","Block Group 3, Census Tract 107.07, San Luis Obispo County, California","1157","415",
"1500000US060790107074","Block Group 4, Census Tract 107.07, San Luis Obispo County, California","1702","420",
"1500000US060790107075","Block Group 5, Census Tract 107.07, San Luis Obispo County, California","981","230",
"1500000US060790109021","Block Group 1, Census Tract 109.02, San Luis Obispo County, California","868","290",
"1500000US060790109022","Block Group 2, Census Tract 109.02, San Luis Obispo County, California","1132","343",
"1500000US060790109023","Block Group 3, Census Tract 109.02, San Luis Obispo County, California","1958","435",
"1500000US060790109031","Block Group 1, Census Tract 109.03, San Luis Obispo County, California","2418","415",
"1500000US060790109032","Block Group 2, Census Tract 109.03, San Luis Obispo County, California","2898","388",
"1500000US060790109033","Block Group 3, Census Tract 109.03, San Luis Obispo County, California","2832","276",
"1500000US060790109041","Block Group 1, Census Tract 109.04, San Luis Obispo County, California","3021","342",
"1500000US060790109042","Block Group 2, Census Tract 109.04, San Luis Obispo County, California","10","15",
"1500000US060790110011","Block Group 1, Census Tract 110.01, San Luis Obispo County, California","1957","492",
"1500000US060790110012","Block Group 2, Census Tract 110.01, San Luis Obispo County, California","1175","291",
"1500000US060790110013","Block Group 3, Census Tract 110.01, San Luis Obispo County, California","1583","378",
"1500000US060790110021","Block Group 1, Census Tract 110.02, San Luis Obispo County, California","2076","519",
"1500000US060790110022","Block Group 2, Census Tract 110.02, San Luis Obispo County, California","1468","408",
"1500000US060790111011","Block Group 1, Census Tract 111.01, San Luis Obispo County, California","1539","360",
"1500000US060790111012","Block Group 2, Census Tract 111.01, San Luis Obispo County, California","1055","262",
"1500000US060790111013","Block Group 3, Census Tract 111.01, San Luis Obispo County, California","1022","191",
"1500000US060790111031","Block Group 1, Census Tract 111.03, San Luis Obispo County, California","979","314",
"1500000US060790111032","Block Group 2, Census Tract 111.03, San Luis Obispo County, California","2250","483",
"1500000US060790111041","Block Group 1, Census Tract 111.04, San Luis Obispo County, California","1846","307",
"1500000US060790111051","Block Group 1, Census Tract 111.05, San Luis Obispo County, California","1046","286",
"1500000US060790111052","Block Group 2, Census Tract 111.05, San Luis Obispo County, California","1392","435",
"1500000US060790111053","Block Group 3, Census Tract 111.05, San Luis Obispo County, California","1236","320",
"1500000US060790112011","Block Group 1, Census Tract 112.01, San Luis Obispo County, California","2467","493",
"1500000US060790112012","Block Group 2, Census Tract 112.01, San Luis Obispo County, California","1738","400",
"1500000US060790112021","Block Group 1, Census Tract 112.02, San Luis Obispo County, California","3159","1230",
"1500000US060790112022","Block Group 2, Census Tract 112.02, San Luis Obispo County, California","1353","520",
"1500000US060790113001","Block Group 1, Census Tract 113, San Luis Obispo County, California","1170","321",
"1500000US060790113002","Block Group 2, Census Tract 113, San Luis Obispo County, California","2716","647",
"1500000US060790113003","Block Group 3, Census Tract 113, San Luis Obispo County, California","1214","511",
"1500000US060790113004","Block Group 4, Census Tract 113, San Luis Obispo County, California","693","462",
"1500000US060790113005","Block Group 5, Census Tract 113, San Luis Obispo County, California","1254","418",
"1500000US060790114001","Block Group 1, Census Tract 114, San Luis Obispo County, California","3019","242",
"1500000US060790115011","Block Group 1, Census Tract 115.01, San Luis Obispo County, California","1936","270",
"1500000US060790115051","Block Group 1, Census Tract 115.05, San Luis Obispo County, California","1125","235",
"1500000US060790115052","Block Group 2, Census Tract 115.05, San Luis Obispo County, California","1886","335",
"1500000US060790115053","Block Group 3, Census Tract 115.05, San Luis Obispo County, California","2044","314",
"1500000US060790116001","Block Group 1, Census Tract 116, San Luis Obispo County, California","1970","531",
"1500000US060790116002","Block Group 2, Census Tract 116, San Luis Obispo County, California","898","192",
"1500000US060790116003","Block Group 3, Census Tract 116, San Luis Obispo County, California","1267","496",
"1500000US060790117041","Block Group 1, Census Tract 117.04, San Luis Obispo County, California","940","247",
"1500000US060790117042","Block Group 2, Census Tract 117.04, San Luis Obispo County, California","1502","349",
"1500000US060790117043","Block Group 3, Census Tract 117.04, San Luis Obispo County, California","929","266",
"1500000US060790117051","Block Group 1, Census Tract 117.05, San Luis Obispo County, California","1751","429",
"1500000US060790117061","Block Group 1, Census Tract 117.06, San Luis Obispo County, California","1499","418",
"1500000US060790117062","Block Group 2, Census Tract 117.06, San Luis Obispo County, California","1398","428",
"1500000US060790118001","Block Group 1, Census Tract 118, San Luis Obispo County, California","997","241",
"1500000US060790118002","Block Group 2, Census Tract 118, San Luis Obispo County, California","1839","706",
"1500000US060790118003","Block Group 3, Census Tract 118, San Luis Obispo County, California","1063","397",
"1500000US060790118004","Block Group 4, Census Tract 118, San Luis Obispo County, California","945","337",
"1500000US060790118005","Block Group 5, Census Tract 118, San Luis Obispo County, California","2656","491",
"1500000US060790119011","Block Group 1, Census Tract 119.01, San Luis Obispo County, California","1466","339",
"1500000US060790119012","Block Group 2, Census Tract 119.01, San Luis Obispo County, California","1781","455",
"1500000US060790119031","Block Group 1, Census Tract 119.03, San Luis Obispo County, California","1733","530",
"1500000US060790119041","Block Group 1, Census Tract 119.04, San Luis Obispo County, California","2060","397",
"1500000US060790119042","Block Group 2, Census Tract 119.04, San Luis Obispo County, California","1417","391",
"1500000US060790119043","Block Group 3, Census Tract 119.04, San Luis Obispo County, California","1543","448",
"1500000US060790119044","Block Group 4, Census Tract 119.04, San Luis Obispo County, California","1973","510",
"1500000US060790120011","Block Group 1, Census Tract 120.01, San Luis Obispo County, California","2772","520",
"1500000US060790120021","Block Group 1, Census Tract 120.02, San Luis Obispo County, California","1812","429",
"1500000US060790120022","Block Group 2, Census Tract 120.02, San Luis Obispo County, California","1164","540",
"1500000US060790120023","Block Group 3, Census Tract 120.02, San Luis Obispo County, California","2166","530",
"1500000US060790121021","Block Group 1, Census Tract 121.02, San Luis Obispo County, California","624","211",
"1500000US060790121022","Block Group 2, Census Tract 121.02, San Luis Obispo County, California","1815","560",
"1500000US060790121023","Block Group 3, Census Tract 121.02, San Luis Obispo County, California","2273","633",
"1500000US060790121024","Block Group 4, Census Tract 121.02, San Luis Obispo County, California","855","437",
"1500000US060790122011","Block Group 1, Census Tract 122.01, San Luis Obispo County, California","645","342",
"1500000US060790122012","Block Group 2, Census Tract 122.01, San Luis Obispo County, California","2471","662",
"1500000US060790122021","Block Group 1, Census Tract 122.02, San Luis Obispo County, California","2065","653",
"1500000US060790122022","Block Group 2, Census Tract 122.02, San Luis Obispo County, California","1818","451",
"1500000US060790123021","Block Group 1, Census Tract 123.02, San Luis Obispo County, California","1971","401",
"1500000US060790123022","Block Group 2, Census Tract 123.02, San Luis Obispo County, California","922","488",
"1500000US060790123023","Block Group 3, Census Tract 123.02, San Luis Obispo County, California","2270","736",
"1500000US060790123024","Block Group 4, Census Tract 123.02, San Luis Obispo County, California","597","317",
"1500000US060790123051","Block Group 1, Census Tract 123.05, San Luis Obispo County, California","1775","450",
"1500000US060790123052","Block Group 2, Census Tract 123.05, San Luis Obispo County, California","1043","345",
"1500000US060790123053","Block Group 3, Census Tract 123.05, San Luis Obispo County, California","1683","500",
"1500000US060790123054","Block Group 4, Census Tract 123.05, San Luis Obispo County, California","1349","334",
"1500000US060790123061","Block Group 1, Census Tract 123.06, San Luis Obispo County, California","3195","581",
"1500000US060790123062","Block Group 2, Census Tract 123.06, San Luis Obispo County, California","1558","617",
"1500000US060790124031","Block Group 1, Census Tract 124.03, San Luis Obispo County, California","2265","432",
"1500000US060790124032","Block Group 2, Census Tract 124.03, San Luis Obispo County, California","1803","868",
"1500000US060790124041","Block Group 1, Census Tract 124.04, San Luis Obispo County, California","1383","379",
"1500000US060790124042","Block Group 2, Census Tract 124.04, San Luis Obispo County, California","2415","763",
"1500000US060790124043","Block Group 3, Census Tract 124.04, San Luis Obispo County, California","1429","517",
"1500000US060790124044","Block Group 4, Census Tract 124.04, San Luis Obispo County, California","822","301",
"1500000US060790124051","Block Group 1, Census Tract 124.05, San Luis Obispo County, California","2161","506",
"1500000US060790124052","Block Group 2, Census Tract 124.05, San Luis Obispo County, California","1095","427",
"1500000US060790124061","Block Group 1, Census Tract 124.06, San Luis Obispo County, California","1007","438",
"1500000US060790124062","Block Group 2, Census Tract 124.06, San Luis Obispo County, California","1164","694",
"1500000US060790124063","Block Group 3, Census Tract 124.06, San Luis Obispo County, California","1828","917",
"1500000US060790125021","Block Group 1, Census Tract 125.02, San Luis Obispo County, California","1628","317",
"1500000US060790125022","Block Group 2, Census Tract 125.02, San Luis Obispo County, California","895","187",
"1500000US060790125023","Block Group 3, Census Tract 125.02, San Luis Obispo County, California","3333","714",
"1500000US060790125031","Block Group 1, Census Tract 125.03, San Luis Obispo County, California","1728","459",
"1500000US060790125032","Block Group 2, Census Tract 125.03, San Luis Obispo County, California","1404","427",
"1500000US060790125033","Block Group 3, Census Tract 125.03, San Luis Obispo County, California","1467","477",
"1500000US060790125034","Block Group 4, Census Tract 125.03, San Luis Obispo County, California","2407","675",
"1500000US060790125051","Block Group 1, Census Tract 125.05, San Luis Obispo County, California","1784","329",
"1500000US060790125052","Block Group 2, Census Tract 125.05, San Luis Obispo County, California","1226","258",
"1500000US060790125053","Block Group 3, Census Tract 125.05, San Luis Obispo County, California","1751","385",
"1500000US060790126011","Block Group 1, Census Tract 126.01, San Luis Obispo County, California","2059","612",
"1500000US060790126012","Block Group 2, Census Tract 126.01, San Luis Obispo County, California","1680","403",
"1500000US060790126013","Block Group 3, Census Tract 126.01, San Luis Obispo County, California","1358","448",
"1500000US060790126014","Block Group 4, Census Tract 126.01, San Luis Obispo County, California","1231","385",
"1500000US060790126021","Block Group 1, Census Tract 126.02, San Luis Obispo County, California","1568","411",
"1500000US060790127051","Block Group 1, Census Tract 127.05, San Luis Obispo County, California","1085","486",
"1500000US060790127052","Block Group 2, Census Tract 127.05, San Luis Obispo County, California","645","223",
"1500000US060790127053","Block Group 3, Census Tract 127.05, San Luis Obispo County, California","1443","474",
"1500000US060790127054","Block Group 4, Census Tract 127.05, San Luis Obispo County, California","2751","549",
"1500000US060790127061","Block Group 1, Census Tract 127.06, San Luis Obispo County, California","1294","333",
"1500000US060790127062","Block Group 2, Census Tract 127.06, San Luis Obispo County, California","1593","389",
"1500000US060790127063","Block Group 3, Census Tract 127.06, San Luis Obispo County, California","1071","270",
"1500000US060790127071","Block Group 1, Census Tract 127.07, San Luis Obispo County, California","1089","309",
"1500000US060790127072","Block Group 2, Census Tract 127.07, San Luis Obispo County, California","2187","484",
"1500000US060790127073","Block Group 3, Census Tract 127.07, San Luis Obispo County, California","1340","472",
"1500000US060790127081","Block Group 1, Census Tract 127.08, San Luis Obispo County, California","934","330",
"1500000US060790130001","Block Group 1, Census Tract 130, San Luis Obispo County, California","1443","458",
"1500000US060790130002","Block Group 2, Census Tract 130, San Luis Obispo County, California","1438","365",
"1500000US060790131001","Block Group 1, Census Tract 131, San Luis Obispo County, California","645","303",
"1500000US060790131002","Block Group 2, Census Tract 131, San Luis Obispo County, California","1070","321",
"1500000US060790131003","Block Group 3, Census Tract 131, San Luis Obispo County, California","708","292",
"1500000US060790131004","Block Group 4, Census Tract 131, San Luis Obispo County, California","878","326",
"1500000US060790131005","Block Group 5, Census Tract 131, San Luis Obispo County, California","2094","679",
"1500000US060799900000","Block Group 0, Census Tract 9900, San Luis Obispo County, California","0","13",
"1500000US060816001001","Block Group 1, Census Tract 6001, San Mateo County, California","1007","276",
"1500000US060816001002","Block Group 2, Census Tract 6001, San Mateo County, California","1349","303",
"1500000US060816001003","Block Group 3, Census Tract 6001, San Mateo County, California","751","249",
"1500000US060816001004","Block Group 4, Census Tract 6001, San Mateo County, California","1173","374",
"1500000US060816001005","Block Group 5, Census Tract 6001, San Mateo County, California","821","320",
"1500000US060816002001","Block Group 1, Census Tract 6002, San Mateo County, California","1881","393",
"1500000US060816002002","Block Group 2, Census Tract 6002, San Mateo County, California","2594","720",
"1500000US060816003001","Block Group 1, Census Tract 6003, San Mateo County, California","1581","417",
"1500000US060816003002","Block Group 2, Census Tract 6003, San Mateo County, California","2531","455",
"1500000US060816004011","Block Group 1, Census Tract 6004.01, San Mateo County, California","2261","599",
"1500000US060816004012","Block Group 2, Census Tract 6004.01, San Mateo County, California","1156","382",
"1500000US060816004021","Block Group 1, Census Tract 6004.02, San Mateo County, California","1141","396",
"1500000US060816004022","Block Group 2, Census Tract 6004.02, San Mateo County, California","2686","870",
"1500000US060816004023","Block Group 3, Census Tract 6004.02, San Mateo County, California","1262","476",
"1500000US060816005011","Block Group 1, Census Tract 6005.01, San Mateo County, California","928","449",
"1500000US060816005012","Block Group 2, Census Tract 6005.01, San Mateo County, California","1096","505",
"1500000US060816005013","Block Group 3, Census Tract 6005.01, San Mateo County, California","1987","968",
"1500000US060816005021","Block Group 1, Census Tract 6005.02, San Mateo County, California","2549","900",
